"","ota","hotel_id","nextbook","logbook","bookings","volume","time","respond","tailor","defensive","invitecont","explain","nonverbal","apology","compensate","chanchange","gratitude","info","personalize","signame","sigdepart","sighotel","sigmanager","sigstaff"
"109","Booking",1,251,5.5834963087817,265,7.82204400818562,2.49144421629021,1,1.38629436111989,1.09861228866811,0,0.693147180559945,0,1.09861228866811,0,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341,1.6094379124341,0,1.09861228866811,1.6094379124341,0
"110","Booking",1,210,5.52942908751142,251,7.82883452758809,2.51060917180014,1,1.09861228866811,1.38629436111989,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,1.79175946922805,0,0
"111","Booking",1,110,5.35185813347607,210,7.83794891602528,2.52977412731006,1,1.79175946922805,1.09861228866811,0,1.38629436111989,0,1.38629436111989,0.693147180559945,0,1.6094379124341,1.6094379124341,1.38629436111989,0,0,2.39789527279837,0,0
"112","Booking",1,102,4.70953020131233,110,7.84698098213879,2.54893908281999,1,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,1.09861228866811,1.38629436111989,0,0,2.484906649788,0,0
"113","Booking",1,89,4.63472898822964,102,7.84971375760487,2.56810403832991,1,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,0,1.09861228866811,0,0,0,0.693147180559945,1.09861228866811,1.6094379124341,0,0,1.6094379124341,0
"114","Booking",1,133,4.49980967033027,89,7.85438121065236,2.58726899383984,1,1.79175946922805,1.38629436111989,1.79175946922805,1.38629436111989,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0.693147180559945,1.6094379124341,1.79175946922805,0,0,1.6094379124341,0
"115","Booking",1,112,4.89783979995091,133,7.85631957140659,2.60643394934976,1,1.38629436111989,0.693147180559945,1.38629436111989,1.09861228866811,0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,1.38629436111989,0,0,1.38629436111989,0
"116","Booking",1,131,4.72738781871234,112,7.86018505747217,2.62559890485969,1,1.38629436111989,0,1.38629436111989,0.693147180559945,0,1.09861228866811,1.09861228866811,0.693147180559945,0,0,1.6094379124341,1.6094379124341,0,0,1.6094379124341,0
"117","Booking",1,121,4.88280192258637,131,7.86480400332846,2.64476386036961,1,1.38629436111989,0.693147180559945,1.38629436111989,1.09861228866811,0,0,0,0,0,0.693147180559945,1.38629436111989,1.38629436111989,0,0,1.38629436111989,0
"118","Booking",1,147,4.80402104473326,121,7.86978390253015,2.66392881587953,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0
"119","Booking",1,117,4.99721227376411,147,7.87625888230323,2.68309377138946,1,1.94591014905531,0,1.79175946922805,0,0,1.09861228866811,0.693147180559945,1.09861228866811,0,0.693147180559945,1.79175946922805,1.94591014905531,0,0,1.94591014905531,0
"120","Booking",1,105,4.77068462446567,117,7.87815533650332,2.70225872689938,1,1.79175946922805,0,1.79175946922805,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,1.6094379124341,1.79175946922805,0,0,1.79175946922805,0
"121","Booking",1,129,4.66343909411207,105,7.88231491898027,2.72142368240931,1,1.79175946922805,0.693147180559945,1.79175946922805,1.09861228866811,0,0,0,0,0,0,1.6094379124341,1.79175946922805,0,0,1.79175946922805,0
"122","Booking",1,109,4.86753445045558,129,7.88833450073865,2.74058863791923,1,1.38629436111989,0.693147180559945,1.09861228866811,0,0,0,0,1.38629436111989,0,0,0.693147180559945,1.6094379124341,0,0,1.6094379124341,0
"123","Booking",1,193,4.70048036579242,109,7.89282552625112,2.75975359342916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","Booking",1,216,5.26785815906333,193,7.8984110928116,2.77891854893908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","Booking",1,334,5.37989735354046,216,7.900636613018,2.79808350444901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","Booking",1,220,5.81413053182507,334,7.90507284949867,2.81724845995893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","Booking",1,133,5.39816270151775,220,7.91169052070834,2.83641341546886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","Booking",1,160,4.89783979995091,133,7.91607809630279,2.85557837097878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","Booking",1,231,5.08140436498446,160,7.9208096792886,2.87474332648871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","Booking",1,226,5.44673737166631,231,7.9251575122247,2.89390828199863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","Booking",1,236,5.4249500174814,226,7.93307977188041,2.91307323750856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","Booking",1,321,5.46806014113513,236,7.94271754057379,2.93223819301848,1,0.693147180559945,0,1.79175946922805,0.693147180559945,0,0,0.693147180559945,0,2.30258509299405,0,0,0,0,2.07944154167984,0,0
"133","Booking",1,338,5.77455154554441,321,7.94909149983052,2.95140314852841,1,0,0.693147180559945,1.94591014905531,0,0,0.693147180559945,0,0,2.07944154167984,0,0,0,0,2.19722457733622,0,0
"134","Booking",1,334,5.82600010738045,338,7.95226330865705,2.97056810403833,1,0.693147180559945,0,1.09861228866811,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0
"135","Booking",1,227,5.81413053182507,334,7.95822719232231,2.98973305954825,1,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.38629436111989,0,0
"136","Booking",1,175,5.42934562895444,227,7.96311205897929,3.00889801505818,1,0,0,1.09861228866811,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,1.6094379124341,0,0
"137","Booking",1,185,5.17048399503815,175,7.9672801789422,3.0280629705681,1,0,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0.693147180559945,0,1.38629436111989,0,0
"138","Booking",1,171,5.2257466737132,185,7.97590836016554,3.04722792607803,1,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,2.19722457733622,0,0
"139","Booking",1,132,5.14749447681345,171,7.98139158158007,3.06639288158795,1,0,0,1.09861228866811,0,0,0.693147180559945,0,0,1.09861228866811,0,1.6094379124341,0,0,2.19722457733622,0,0
"140","Booking",1,103,4.89034912822175,132,7.98548435673382,3.08555783709788,1,0.693147180559945,0,1.38629436111989,0,0,1.79175946922805,0,0,2.30258509299405,0,1.6094379124341,0,0,2.19722457733622,0,0
"141","Booking",1,128,4.64439089914137,103,7.98956044933387,3.1047227926078,1,1.09861228866811,0,1.09861228866811,0,0,0.693147180559945,0.693147180559945,0,1.38629436111989,0,0,0,0,1.38629436111989,0,0
"142","Booking",1,160,4.85981240436167,128,7.99193051985248,3.12388774811773,1,1.38629436111989,0,1.38629436111989,0,0,1.09861228866811,1.09861228866811,0,1.94591014905531,0,0,0,0,1.38629436111989,0,0
"143","Booking",1,135,5.08140436498446,160,7.99564360428727,3.14305270362765,1,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0
"144","Booking",1,179,4.91265488573605,135,7.99934295271328,3.16221765913758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","Booking",1,136,5.19295685089021,179,8.00670084544037,3.1813826146475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","Booking",1,174,4.91998092582813,136,8.01400499477946,3.20054757015743,1,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,1.09861228866811,0
"147","Booking",1,150,5.16478597392351,174,8.01829613851552,3.21971252566735,1,1.6094379124341,0.693147180559945,1.38629436111989,0.693147180559945,0,0,0,0,0,0,1.6094379124341,1.6094379124341,0,0,1.6094379124341,0
"148","Booking",1,155,5.01727983681492,150,8.02518932189084,3.23887748117728,1,2.39789527279837,0.693147180559945,2.39789527279837,0.693147180559945,1.38629436111989,0,0,0,1.09861228866811,0,2.39789527279837,2.484906649788,0,0,2.484906649788,0
"149","Booking",1,250,5.04985600724954,155,8.02878116248715,3.2580424366872,1,2.30258509299405,1.6094379124341,2.30258509299405,1.6094379124341,1.6094379124341,0.693147180559945,0,0.693147180559945,1.38629436111989,0,1.94591014905531,2.19722457733622,0,0,2.19722457733622,0
"150","Booking",1,429,5.52545293913178,250,8.03430693633949,3.27720739219713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","Booking",1,641,6.06378520868761,429,8.04141290939305,3.29637234770705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","Booking",1,418,6.46458830368996,641,8.04654935728308,3.31553730321697,1,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,0,0,0,0,1.09861228866811,0,1.09861228866811,1.38629436111989,0,0,1.38629436111989,0
"153","Booking",1,287,6.03787091992214,418,8.05642676752298,3.3347022587269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","Booking",1,242,5.66296048013595,287,8.06871619271478,3.35386721423682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","Booking",1,214,5.49306144334055,242,8.07992777075827,3.37303216974675,1,0.693147180559945,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0
"156","Booking",1,222,5.37063802812766,214,8.08579470128157,3.39219712525667,0,1.6094379124341,0.693147180559945,1.79175946922805,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0.693147180559945,1.38629436111989,1.79175946922805,0,0,1.79175946922805,0
"157","Booking",1,263,5.40717177146012,222,8.09529377684465,3.4113620807666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","Booking",1,207,5.57594910314632,263,8.1056094022999,3.43052703627652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","Booking",1,241,5.33753807970132,207,8.11102783819368,3.44969199178645,1,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,0,0.693147180559945,0,0,1.6094379124341,0,1.38629436111989,1.09861228866811,0,1.6094379124341,0,0
"160","Booking",1,130,5.48893772615669,241,8.12088602109284,3.46885694729637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","Booking",2,212,5.47227067367148,237,3.80666248977032,0.919917864476386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","Booking",2,167,5.36129216570943,212,4.27666611901606,0.939082819986311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","Booking",2,187,5.12396397940326,167,4.66343909411207,0.958247775496235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","Booking",2,147,5.23644196282995,187,4.84418708645859,0.97741273100616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","Booking",2,163,4.99721227376411,147,5.07517381523383,0.996577686516085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","Booking",2,212,5.0998664278242,163,5.18178355029209,1.01574264202601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","Booking",2,143,5.36129216570943,212,5.27299955856375,1.03490759753593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","Booking",2,110,4.969813299576,143,5.3890717298165,1.05407255304586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","Booking",2,168,4.70953020131233,110,5.4510384535657,1.07323750855578,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0
"170","Booking",2,109,5.12989871492307,168,5.4971682252932,1.09240246406571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","Booking",2,160,4.70048036579242,109,5.55682806169954,1.11156741957563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","Booking",2,151,5.08140436498446,160,5.6021188208797,1.13073237508556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","Booking",2,190,5.02388052084628,151,5.65248918026865,1.14989733059548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","Booking",2,239,5.25227342804663,190,5.71373280550937,1.16906228610541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","Booking",2,175,5.48063892334199,239,5.77765232322266,1.18822724161533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","Booking",2,154,5.17048399503815,175,5.83188247728352,1.20739219712526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","Booking",2,169,5.04342511691925,154,5.88887795833288,1.22655715263518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","Booking",2,237,5.13579843705026,169,5.95583736946483,1.24572210814511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179","Booking",2,161,5.47227067367148,237,6.0282785202307,1.26488706365503,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0
"180","Booking",2,188,5.08759633523238,161,6.08677472691231,1.28405201916496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","Booking",2,165,5.24174701505964,188,6.13122648948314,1.30321697467488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","Booking",2,157,5.11198778835654,165,6.17586727010576,1.3223819301848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","Booking",2,192,5.06259503302697,157,6.20859002609663,1.34154688569473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","Booking",2,164,5.26269018890489,192,6.24610676548156,1.36071184120465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","Booking",2,165,5.10594547390058,164,6.27287700654617,1.37987679671458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","Booking",2,241,5.11198778835654,165,6.32435896238131,1.3990417522245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","Booking",2,213,5.48893772615669,241,6.35437004079735,1.41820670773443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","Booking",2,249,5.36597601502185,213,6.40357419793482,1.43737166324435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","Booking",2,297,5.52146091786225,249,6.4425401664682,1.45653661875428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","Booking",2,255,5.6970934865054,297,6.4831073514572,1.4757015742642,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0
"191","Booking",2,210,5.54517744447956,255,6.5191472879404,1.49486652977413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","Booking",2,161,5.35185813347607,210,6.55819780281227,1.51403148528405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","Booking",2,219,5.08759633523238,161,6.59304453414244,1.53319644079398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","Booking",2,147,5.39362754635236,219,6.63725803128446,1.5523613963039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","Booking",2,153,4.99721227376411,147,6.66695679242921,1.57152635181383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","Booking",2,142,5.03695260241363,153,6.68336094576627,1.59069130732375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","Booking",2,126,4.96284463025991,142,6.70808408385307,1.60985626283368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","Booking",2,233,4.84418708645859,126,6.73221070646721,1.6290212183436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","Booking",2,220,5.4553211153577,233,6.76041469108343,1.64818617385353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","Booking",2,177,5.39816270151775,220,6.77650699237218,1.66735112936345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","Booking",2,139,5.18178355029209,177,6.80903930604298,1.68651608487337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","Booking",2,193,4.9416424226093,139,6.82762923450285,1.7056810403833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","Booking",2,247,5.26785815906333,193,6.85856503479136,1.72484599589322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","Booking",2,124,5.51342874616498,247,6.88959130835447,1.74401095140315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205","Booking",2,141,4.8283137373023,124,6.90675477864855,1.76317590691307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","Booking",2,177,4.95582705760126,141,6.93049476595163,1.782340862423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207","Booking",2,213,5.18178355029209,177,6.94985645500077,1.80150581793292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208","Booking",2,237,5.36597601502185,213,6.99484998583307,1.82067077344285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209","Booking",2,202,5.47227067367148,237,7.02019070831193,1.83983572895277,1,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0
"210","Booking",2,195,5.31320597904179,202,7.04403289727469,1.8590006844627,1,0.693147180559945,0,1.38629436111989,0,0,0,0,0,1.09861228866811,0,1.09861228866811,1.79175946922805,1.09861228866811,1.09861228866811,0,1.79175946922805
"211","Booking",2,434,5.27811465923052,195,7.07411681619736,1.87816563997262,1,1.09861228866811,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,1.09861228866811,1.09861228866811,0,0.693147180559945,0,1.09861228866811
"212","Booking",2,345,6.07534603108868,434,7.11882624906208,1.89733059548255,1,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"213","Booking",2,133,5.84643877505772,345,7.1800698743028,1.9356605065024,1,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,0,1.38629436111989,0.693147180559945,0,0.693147180559945,0,0.693147180559945,1.6094379124341,0,1.09861228866811,0,1.6094379124341
"214","Booking",2,145,4.89783979995091,133,7.20191631753163,1.95482546201232,1,1.6094379124341,0,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0,1.09861228866811,0,1.09861228866811,1.79175946922805,1.09861228866811,1.38629436111989,0,1.38629436111989
"215","Booking",2,186,4.98360662170834,145,7.22183582528845,1.97399041752225,1,1.6094379124341,0,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0,1.38629436111989,0,1.6094379124341,1.6094379124341,0,0.693147180559945,0,1.38629436111989
"216","Booking",2,172,5.23110861685459,186,7.24494154633701,1.99315537303217,1,1.38629436111989,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,1.38629436111989,1.79175946922805,1.6094379124341,0,0,0.693147180559945
"217","Booking",2,183,5.15329159449778,172,7.26262860097424,2.01232032854209,1,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811
"218","Booking",2,194,5.21493575760899,183,7.27862894232068,2.03148528405202,1,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,1.09861228866811,0,1.09861228866811,1.6094379124341,0.693147180559945,0,0,1.09861228866811
"219","Booking",2,218,5.27299955856375,194,7.29641326877392,2.05065023956194,1,1.38629436111989,0,1.38629436111989,1.09861228866811,0,0,0,0,0.693147180559945,0,0.693147180559945,1.79175946922805,0.693147180559945,0,0,1.6094379124341
"220","Booking",2,246,5.3890717298165,218,7.3125534981026,2.06981519507187,1,1.94591014905531,1.38629436111989,1.94591014905531,1.6094379124341,0,0,0,0.693147180559945,0,0,1.09861228866811,2.19722457733622,2.19722457733622,0,0,0
